0.0,0.0,0.0,0.0,0.0
0.044444444444444446,0.00047164734141364037,0.0004716518356224063,0.00047166974689804035,0.0004716183393760491
0.08888888888888889,0.006021664788232909,0.006022379950021744,0.006025195145431848,0.006009566878108922
0.13333333333333333,0.024426902814199625,0.024438400449113273,0.024482590353141917,0.024224015626203937
0.17777777777777778,0.06210154618639783,0.06217309654205384,0.06243716227921758,0.06077184112335321
0.22222222222222224,0.12240109223574297,0.12266314280577699,0.12356736773821912,0.11715197739997989
0.26666666666666666,0.2055834579862973,0.20625968437332626,0.20833987381968608,0.19050676901603714
0.3111111111111111,0.30943082062859695,0.3107698787961842,0.3140906561518219,0.2745967571468593
0.35555555555555557,0.4300414955302598,0.4321393646814132,0.43520964626476905,0.3613201259270016
0.4,0.5625687899016433,0.5650896345684501,0.5635639979310428,0.4422914775011071
0.4444444444444445,0.7018264501780923,0.7036646903800488,0.6893786518931077,0.5101628012858811
0.48888888888888893,0.8427364272292062,0.84169196619113,0.8025961822892921,0.5595323478237368
0.5333333333333333,0.9806397166606227,0.9731827731611111,0.8944384853740296,0.5874112799423432
0.5777777777777778,1.1114896991169418,1.092685040563267,0.958727661860244,0.5932944941437737
0.6222222222222222,1.2319563080680722,1.195587922776872,0.9926060891905705,0.5789193079510797
0.6666666666666667,1.3394623206514393,1.2783649349725177,0.9965454163806664,0.5478073712945118
0.7111111111111111,1.432171544596279,1.3387364805925843,0.9737827631536428,0.5046825566766487
0.7555555555555555,1.5089442691499155,1.375735607820201,0.9294517740665262,0.4548477994320906
0.8,1.5692716625953875,1.3896710235629377,0.8696653362742834,0.4035904661201735
0.8444444444444446,1.6131979251791837,1.3819949792331994,0.8007098286727249,0.35567042612627997
0.888888888888889,1.6412366703552654,1.355096252248011,0.7284141797753584,0.3149284714821471
0.9333333333333332,1.6542862496205173,1.3120466346599624,0.6577163160911191,0.2840359133557986
0.9777777777777779,1.653547341487872,1.2563316712115082,0.5924458734342437,0.26439007604773973
1.0222222222222221,1.640445116120247,1.1915933203521032,0.5353204554416666,0.2561460826333955
