0.0,0.0,0.0,0.0,0.0
0.06666666666666667,0.0026850411622911727,0.002685148962319982,0.002685719474393918,0.0026826442385044116
0.13333333333333333,0.03774544768815471,0.03776614905388875,0.03787289259630129,0.03725567114924959
0.2,0.16522615662177792,0.16560359218212017,0.16744298510437344,0.1557569942845679
0.26666666666666666,0.4444882086481161,0.4469879848886778,0.4577371169166169,0.37626990218834955
0.3333333333333333,0.9092463656329398,0.9181732753850533,0.9459677162910367,0.631437938012852
0.4,1.5542884920602922,1.5735140325626171,1.5832199398466789,0.7867048987624546
0.4666666666666666,2.3333694527174993,2.353740477531239,2.1822457014419907,0.7467811989558802
0.5333333333333333,3.166672260372279,3.143636002417488,2.479816692032276,0.5568894282152324
0.6000000000000001,3.955969499068373,3.7902863532780944,2.3326196938552344,0.37664840818134127
0.6666666666666666,4.605016064153635,4.149800612378629,1.8454466161355687,0.33774789172078595
0.7333333333333334,5.041273832311946,4.1486069242463275,1.2885963822027138,0.43426963321973416
0.8,5.233545978727815,3.8228701253503696,0.9258408299229093,0.553156518043583
0.8666666666666667,5.200053679471542,3.3078850316312565,0.9106918137067418,0.5929304283578704
0.9333333333333332,5.003965729325122,2.7857269751352303,1.2532255464876043,0.5430542873024787
0.9999999999999999,4.737642345645868,2.4244423359987546,1.8040352963754998,0.46614607580005685
1.0666666666666667,4.500630995098698,2.334900791094188,2.289800008880701,0.42758441370225214
1.1333333333333333,4.37781090531908,2.5503248591480263,2.4590558689651734,0.44523706976494154
1.2000000000000002,4.422853806939634,3.02220287968606,2.248751702662151,0.4903360215914643
1.2666666666666666,4.649695917006781,3.6296193418148186,1.8107177246201434,0.5215236300374892
1.3333333333333333,5.032463264567612,4.206730937472025,1.3895448477511965,0.5175031014394714
1.4000000000000001,5.512887188633293,4.591399433666286,1.1796765307906152,0.48679405118820046
1.4666666666666668,6.013487858584985,4.682248789423606,1.2508433214643737,0.45483043556539476
1.5333333333333332,6.454169024815018,4.476134040382166,1.5394583215405098,0.4427751681780147
1.6,6.7691157432506355,4.064234736473827,1.8840898063627949,0.453815574857363
1.6666666666666665,6.920351316986284,3.5910206626080226,2.1025293700005703,0.47438280928370025
1.7333333333333334,6.904653256249294,3.2009090459572778,2.0882111226605584,0.4866411626723628
1.7999999999999998,6.752115505338575,2.9962576675575745,1.8656015187164205,0.48177800463405235
1.8666666666666665,6.517049636348596,3.016003448802595,1.563698992646176,0.4647563308395443
1.9333333333333333,6.2640991129972114,3.2330678369949712,1.3339788223113553,0.4485311083054034
1.9999999999999998,6.053478975424816,3.5664436721625186,1.2736718325092558,0.4434745000817176
2.0666666666666664,5.928918624683648,3.9056628813529426,1.3908521939284966,0.45034055469232936
2.1333333333333333,5.910590242906751,4.144216627713027,1.611839220092972,0.4612920173911509
2.1999999999999997,5.993733776089,4.213104177800939,1.8197383195655632,0.4669573710628934
2.2666666666666666,6.152413042156724,4.101670180918324,1.9112916020470019,0.4634175541734089
2.333333333333333,6.3470486526097725,3.8567028499594866,1.8483245489572981,0.45407254918176126
2.4000000000000004,6.533947557417369,3.5613942687553988,1.67394140917783,0.4459132666207377
2.466666666666667,6.674848254480564,3.305017979812831,1.4830547654811324,0.44386602576812995
2.533333333333333,6.744550517575155,3.155714830105998,1.368693485144038,0.4476257602657821
2.5999999999999996,6.735114062947388,3.143917096885891,1.377483859807374,0.45280913303877973
2.6666666666666665,6.655917502354707,3.2582013827227736,1.4937081131013559,0.45482070517135376
2.733333333333333,6.529892968442545,3.4521907369574234,1.6526217229529063,0.45217184260304816
2.8000000000000003,6.38716886261765,3.6599959761090943,1.7738820964589712,0.4469796048294741
2.8666666666666667,6.257861724549477,3.8165109151288426,1.8008914708486652,0.44280309365246656
2.9333333333333336,6.165737124023085,3.8770369408292535,1.7277340356188764,0.44184497470343975
3.0,6.124002057116024,3.829837207155835,1.5989156118857155,0.4436278933384468
3.0666666666666664,6.133820406288009,3.6972429976633086,1.4825801628145476,0.44582079737049535
3.133333333333333,6.185484490817271,3.525540138269176,1.4342357253728728,0.4462368181989343
3.2,6.261668700304231,3.3683287280603733,1.471198501686312,0.4443673794967409
3.2666666666666666,6.341877487267651,3.2697639257797593,1.5683503527844163,0.4414429190694372
3.333333333333333,6.407073774067379,3.2527696193772884,1.6738550006815738,0.4392423087902756
3.4000000000000004,6.443527992441362,3.314643901012733,1.7358207433684254,0.4387250167466987
3.466666666666667,6.4451569292780935,3.4301162245358983,1.727450278528306,0.43949357561038727
3.533333333333333,6.413993783749643,3.560342683825175,1.6586598981530067,0.44032086526240205
3.5999999999999996,6.358869104639797,3.6651839995577395,1.5684546963399417,0.4401748323406367
3.6666666666666665,6.292776393297677,3.7152389111520687,1.503001059829603,0.43891991629077043
3.733333333333333,6.229643774516983,3.699972215502946,1.4921241697484042,0.4372523976660725
3.8000000000000003,6.181281504231096,3.62944673021071,1.536363781734529,0.43605330276686927
3.8666666666666667,6.155137559245124,3.5294650117713395,1.609521598701505,0.43572550331374066
3.933333333333333,6.153234491459587,3.4322918730970273,1.6735969622614966,0.43599126934516585
3.9999999999999996,6.172362645928125,3.3664021031468527,1.6980407099096297,0.4362122015638019
