1.8666666666666665,9.598121913448704,6.517049636348596,3.016003448802595,2.887227730970785,1.066216750262121,0.4647563308395443
1.9333333333333333,9.66178385335053,6.2640991129972114,3.2330678369949712,2.908379975255099,1.1631115157304033,0.4485311083054034
1.9999999999999998,9.671965499655341,6.053478975424816,3.5664436721625186,2.6994713046017473,1.3445565180585624,0.4434745000817176
2.0666666666666664,9.655804311953448,5.928918624683648,3.9056628813529426,2.362466564360854,1.5007195112424807,0.45034055469232936
2.1333333333333333,9.639398636059196,5.910590242906751,4.144216627713027,2.039573764530865,1.5456298347433215,0.4612920173911509
2.1999999999999997,9.64395198044679,5.993733776089,4.213104177800939,1.8504102644346838,1.4635694930842933,0.4669573710628934
2.2666666666666666,9.683180822422122,6.152413042156724,4.101670180918324,1.8510822094109658,1.3109597922592215,0.4634175541734089
2.333333333333333,9.762240601739471,6.3470486526097725,3.8567028499594866,2.022588071720966,1.1770819027556771,0.45407254918176126
2.4000000000000004,9.878146848842732,6.533947557417369,3.5613942687553988,2.2840229451539793,1.1316917787803493,0.4459132666207377
2.466666666666667,10.021425164557177,6.674848254480564,3.305017979812831,2.5250007391850984,1.189871084500634,0.44386602576812995
2.533333333333333,10.178557819616419,6.744550517575155,3.155714830105998,2.649298658670571,1.3096386289661712,0.4476257602657821
2.5999999999999996,10.334726759518531,6.735114062947388,3.143917096885891,2.6138541121495686,1.4196333764737523,0.45280913303877973
2.6666666666666665,10.476377855368073,6.655917502354707,3.2582013827227736,2.4441255211908333,1.4603936195102813,0.45482070517135376
2.733333333333333,10.593228009743056,6.529892968442545,3.4521907369574234,2.2179103294018248,1.4159677099820094,0.45217184260304816
2.8000000000000003,10.67947767665817,6.38716886261765,3.6599959761090943,2.0280554824653976,1.3188566923766247,0.4469796048294741
2.8666666666666667,10.734148580526638,6.257861724549477,3.8165109151288426,1.9441801035487714,1.2275537555390867,0.44280309365246656
2.9333333333333336,10.760614408991055,6.165737124023085,3.8770369408292535,1.9890547281274376,1.1917090995275488,0.44184497470343975
3.0,10.76551000834658,6.124002057116024,3.829837207155835,2.134915329747558,1.2256476465793604,0.4436278933384468
3.0666666666666664,10.757277762940518,6.133820406288009,3.6972429976633086,2.317625017461043,1.3040615185516844,0.44582079737049535
3.133333333333333,10.744632300714748,6.185484490817271,3.525540138269176,2.462965010265712,1.3798116901903184,0.4462368181989343
3.2,10.735199022586979,6.261668700304231,3.3683287280603733,2.5161089999790773,1.4117438197379681,0.4443673794967409
3.2666666666666666,10.734518303142561,6.341877487267651,3.2697639257797593,2.462723380660887,1.3865587315603776,0.4414429190694372
3.333333333333333,10.745520919145408,6.407073774067379,3.2527696193772884,2.3322951341901565,1.3236021459953922,0.4392423087902756
3.4000000000000004,10.768488907391049,6.443527992441362,3.314643901012733,2.18265993245822,1.261341334832706,0.4387250167466987
3.466666666666667,10.801435940530766,6.4451569292780935,3.4301162245358983,2.0741645232780774,1.2342281973340745,0.43949357561038727
3.533333333333333,10.840784335426736,6.413993783749643,3.560342683825175,2.045739799365233,1.2538488491402793,0.44032086526240205
3.5999999999999996,10.882187681616548,6.358869104639797,3.6651839995577395,2.1020449151426766,1.3047971051742542,0.4401748323406367
3.6666666666666665,10.921348447520456,6.292776393297677,3.7152389111520687,2.214740525700517,1.355971707635338,0.43891991629077043
3.733333333333333,10.954703821536375,6.229643774516983,3.699972215502946,2.3357742920337468,1.3792041435041746,0.4372523976660725
3.8000000000000003,10.979892833980049,6.181281504231096,3.62944673021071,2.417183422372858,1.3643256867590705,0.43605330276686927
3.8666666666666667,10.995964870606326,6.155137559245124,3.5294650117713395,2.429915440672249,1.323106447099421,0.43572550331374066
3.933333333333333,11.003335798451275,6.153234491459587,3.4322918730970273,2.374232853730847,1.2808536430898312,0.43599126934516585
3.9999999999999996,11.003536244355654,6.172362645928125,3.3664021031468527,2.277563836894803,1.2611086670600353,0.4362122015638019
4.066666666666666,10.998822365020521,6.205338402131331,3.3484840015264283,2.1813560158992926,1.2726195044744328,0.43590927829056797
4.133333333333333,10.991730521012721,6.242946076952097,3.37970243006087,2.1233935073704684,1.3059217206732492,0.43507571344817575
4.199999999999999,10.98465396107614,6.276089053183594,3.4467392434775213,2.1233071044531107,1.340462457063855,0.43409644217017357
4.266666666666667,10.979504506859318,6.297683164817472,3.5268563384838894,2.176575298671159,1.357016083831397,0.4334023990113801
4.333333333333334,10.977499410419284,6.303923826615263,3.59529117778455,2.258285061517951,1.3480715483101884,0.433154093048829
4.3999999999999995,10.979087813920776,6.2947243280373995,3.6327481052948056,2.334314141106834,1.3208967055114913,0.433175142760094
4.466666666666667,10.98400713970658,6.273318727559601,3.630752778016531,2.375262525491376,1.2922380462314722,0.43313831115754403
4.533333333333333,10.99144086819094,6.24520375095134,3.5933342818831386,2.367687355694865,1.2781399415665438,0.4328258486017922
4.6000000000000005,11.000237702119483,6.216719119815847,3.5347504572186015,2.318320029781736,1.2850211520415031,0.4322649187011557
4.666666666666666,11.009148694344438,6.193610506294899,3.4742985849412666,2.249897315599422,1.3070241694736437,0.43166386351300623
4.733333333333333,11.017042790375944,6.179882478738762,3.4301037340155154,2.1908617127101233,1.330490941544953,0.43123059054139967
4.800000000000001,11.023070650099447,6.177149641887329,3.41387095956695,2.163646912293694,1.3422629268322532,0.43102391609626944
4.866666666666667,11.026759237819054,6.184563721507281,3.4280337458393286,2.1763859746263945,1.3368633691834504,0.4309380722078744
4.933333333333334,11.028033073029617,6.199264994404697,3.465859986270538,2.2209392442959066,1.3188263849500321,0.4308075128766259
5.0,11.02717003123492,6.217204289051656,3.5142020166769314,2.2773739364121273,1.2993104232002497,0.4305355817947213
5.066666666666666,11.024708542281905,6.234123029252862,3.557891073963372,2.3226322850844405,1.2892894448570125,0.43015089312025395
5.133333333333334,11.021328027028853,6.246469488680861,3.5843898962992875,2.339779750712333,1.2934312173659244,0.4297641577853275
5.199999999999999,11.017725256636552,6.252066211199515,3.587313093092053,2.3242195598426703,1.3080924565002645,0.4294741623330563
5.266666666666667,11.014506509273003,6.250414932347726,3.5678302331550524,2.284601140879133,1.3241451733585963,0.4292991597364505
5.333333333333333,11.012109912056323,6.242613707447062,3.5336776649524717,2.2383912592166864,1.3325416257604983,0.4291780897056417
5.4,11.010765465071534,6.230946055243087,3.4962773268531673,2.2042737151403475,1.3292992934829744,0.4290282120892066
5.466666666666666,11.010493231907027,6.2182654587830095,3.467011366667136,2.1946872931144785,1.317253172366661,0.4288078713523419
5.533333333333333,11.01113416835671,6.207328587895214,3.4538542208815715,2.211453553458182,1.3038839502701143,0.4285386594149716
5.6000000000000005,11.012403831408655,6.200224119443803,3.4593227816067276,2.245924621346979,1.296735483874759,0.4282784474645442
5.666666666666667,11.01395715026489,6.19800679723916,3.4802133133065727,2.2831919190803065,1.2992006347988168,0.4280733670241544
5.733333333333333,11.015452532565115,6.2005903277803505,3.5090353752471546,2.3083993731942223,1.3090186669176358,0.42792680495580615
5.8,11.01660547795606,6.206892182817338,3.53658216636978,2.3125637688776908,1.3200592163708034,0.4278044917828148
5.866666666666667,11.017225001287363,6.215171542125841,3.5547979069852444,2.2956670204404284,1.3260734323306202,0.42766556625029073
5.933333333333333,11.017229856642414,6.223467983004211,3.5590745158939043,2.2659859913219877,1.3241616411853652,0.42749277072219516
6.0,11.016645144348141,6.230037776980717,3.549335399728472,2.2361888406848407,1.3160852248260457,0.42730037558601547
